51317675251,fcc,254,144
51317681200,dac,57,347
51317690695,ddd,298,120
51317691310,cgf,254,63
51317720797,gaf,103,239
51317725996,dcb,233,122
51317737282,gcd,116,209
51317745964,bde,117,382
51317765324,ecg,193,245
51317778265,aac,250,209
51317789396,eda,91,80
51317791561,aeg,77,183
51317806516,aeb,79,122
51317814668,cff,279,27
51317819391,gfb,246,98
51317850764,gde,186,203
51317884992,cbf,29,153
51317890208,bef,248,5
51317907801,ecd,256,97
51317942706,fed,105,52
51317958791,gcg,19,77
51317965008,ecc,128,30
51317991061,dec,42,23
51318045837,ebd,160,273
51318100895,gef,271,21
51318107241,ffa,216,38
51318123137,efa,79,94
51318128396,afc,67,61
51318132056,geg,212,234
51318145220,gcb,66,139
51318150554,efg,263,216
51318162441,dcg,113,197
51318163357,dfg,130,109
51318168429,bee,58,64
51318182791,aef,81,132
51318186890,efb,243,22
51318202608,gfg,224,224
51318212342,ccf,181,250
51318216815,bcd,89,45
51318219114,adb,6,110
51318247288,dbd,257,102
51318251986,ded,105,5
51318276030,gde,214,198
51318307542,gff,201,41
51318340782,bbc,192,140
51318346465,dba,257,89
51318363459,fcb,239,287
51318394503,bfg,186,120
51318403840,daf,155,104
51318406017,cba,165,16
51318410084,cag,240,273
51318418790,bdb,233,18
51318425645,aaf,88,122
51318428026,dbg,272,124
51318434257,eaa,269,116
51318467173,bac,218,175
51318478582,dba,245,91
51318518787,fda,157,67
51318520287,cda,21,234
51318527477,ebe,137,307
51318537418,fba,126,52
51318540904,aca,242,278
51318557410,cde,86,14
51318560479,baf,72,108
51318565205,ega,133,130
51318591118,cdg,169,184
51318591146,dga,235,260
51318592316,acf,122,166
51318592795,fcf,10,117
51318613076,ccg,178,9
51318616749,gae,113,130
51318618063,bcg,197,227
51318638362,fae,154,233
51318645242,ged,215,164
51318676604,fad,260,195
51318683118,agg,149,153
51318685261,cgb,139,133
51318726300,fge,162,100
51318758089,ebg,162,294
51318766748,baa,120,249
51318775445,faf,211,62
51318791462,fag,70,45
51318792691,dfe,233,262
51318813415,aga,37,114
51318830186,bag,286,93
51318838664,dfb,179,222
51318855432,bfa,35,62
51318868022,aad,248,44
51318875237,cgd,293,203
51318886051,gge,37,44
51318895287,dfa,246,224
51318904120,bea,178,52
51318914659,bfc,93,295
51318925392,aaa,94,75
51318926527,dab,111,180
51318983135,fbe,186,228
51318991668,dga,84,273
51318992318,bcc,251,46
51318997841,gea,76,182
51319022341,gfb,239,82
51319027695,cbe,39,370
51319036719,egd,126,53
51319064665,bae,13,231
51319066403,cag,186,319
51319069634,bbf,81,374
51319094791,gfc,246,152
51319102110,cee,266,100
51319119583,bec,171,280
51319134508,dgd,63,278
51319166478,fgc,167,45
51319168571,fae,100,274
51319177561,egc,260,181
51319183695,ffa,36,31
51319208941,fag,220,50
51319220105,fdc,36,236
51319251176,fac,199,147
51319255598,cdf,285,161
51319290759,cga,105,104
51319295257,gfe,217,202
51319327214,ggg,257,291
51319332028,gdg,248,92
51319343496,bfd,165,272
51319356421,cde,88,13
51319371579,cea,223,60
51319417560,fgg,163,260
51319419153,aga,116,92
51319456211,cgg,183,81
51319510698,ccc,64,220
51319530823,cce,278,208
51319537995,bba,11,9
51319546616,ebf,279,76
51319557653,dcc,122,97
51319570955,ccd,157,25
51319584880,gba,18,95
51319590398,bbc,147,141
51319630456,eed,128,196
51319642164,gbf,220,88
51319662154,dag,141,129
51319665471,dcd,78,25
51319668490,bbf,119,306
51319681860,dda,148,136
51319726795,eag,195,291
51319736125,ebd,135,322
51319744626,fgb,213,15
51319776089,fgc,297,42
51319834950,bgf,290,261
51319843602,ccf,38,232
51319871765,bgd,10,130
51319883565,fga,56,24
51319940356,bda,199,138
51319941445,agf,36,74
51319942837,gda,31,10
51319977514,fbf,128,136
51320010408,bff,285,82
51320020340,dbc,204,42
51320025979,bbg,217,26
51320026539,bgd,108,113
51320048085,gbc,80,254
51320057072,ceb,266,119
51320080606,cad,141,139
51320099668,ebb,253,28
51320133069,efd,39,5
51320174305,bcc,206,46
51320178573,cab,64,239
51320222287,fbf,124,155
51320252192,aaa,191,71
51320256446,agc,50,29
51320273839,bfc,226,247
51320284044,ecb,193,118
51320309243,caf,191,56
51320376102,def,263,258
51320381814,gbb,152,196
51320387905,gad,118,7
51320398248,ceg,272,238
51320398345,gfc,297,130
51320398425,gee,40,54
51320428239,gdf,205,50
51320431495,cbe,258,421
51320432194,fbg,31,291
51320501187,ceb,272,95
51320519166,acf,18,149
51320541231,cbb,35,272
51320541905,ggg,228,293
51320545397,cdd,48,65
51320553231,cff,126,25
51320562628,eee,189,19
51320565385,baa,245,244
51320571863,adg,215,230
51320593404,ege,101,15
51320600676,dgf,238,158
51320604660,bbe,239,235
51320613554,cec,92,40
51320615502,afe,198,170
51320632031,gee,213,57
51320643910,cgd,230,205
51320650957,fca,288,31
51320680296,ffe,191,242
51320689357,cfe,95,123
51320710114,dfb,210,224
51320722405,fef,128,387
51320739646,gbd,234,193
51320741436,efg,7,185
51320792822,cfc,270,209
51320794960,gdd,33,42
51320807117,gdc,61,7
51320828580,dff,294,165
51320837646,efc,202,254
51320872659,agg,82,142
51320874363,ggf,128,68
51320882182,gfd,92,266
51320886099,dac,173,298
51320897799,eab,39,104
51320908441,geg,279,189
51320946132,eae,121,123
51320947485,fbd,238,246
51320962434,fbb,288,224
51321038411,dbc,292,40
51321042432,aga,203,109
51321057721,bfe,94,189
51321072211,fbd,267,201
51321076519,gcd,117,167
51321108729,dcg,22,216
51321111096,cfg,199,24
51321120390,ffd,74,138
51321129480,adf,179,178
51321130201,ffc,177,265
51321140193,dbf,133,116
51321151169,ffg,228,251
51321172550,dgg,102,392
51321172623,gcc,3,154
51321177655,fbc,126,220
51321190555,bda,71,150
51321197900,baf,22,92
51321258756,acc,286,206
51321259735,bee,43,54
51321271919,bga,61,309
51321278726,adb,150,124
51321280648,fec,221,239
51321280775,cbb,261,323
51321290901,dea,143,321
51321293225,fde,200,174
51321299255,efe,66,266
51321307148,dee,91,9
51321311360,cae,109,119
51321333303,gac,193,127
51321363835,agd,232,224
51321364164,beg,162,115
51321364599,ccg,276,8
51321373264,fec,152,246
51321375821,gbe,136,280
51321385485,ced,92,112
51321420259,ccb,234,180
51321420666,edc,78,96
51321499202,cfb,200,97
51321502097,edb,4,120
51321512964,geb,298,345
51321529262,dgb,161,139
51321537060,fcd,284,157
51321546985,dae,135,297
51321549925,bfg,198,123
51321557231,ffc,238,299
51321607388,ggb,27,217
51321615827,abc,77,119
51321632111,bce,64,21
51321636274,ddb,268,59
51321645784,acf,248,134
51321667340,eec,56,123
51321694464,cfe,25,109
51321747094,aag,251,6
51321757670,cbf,114,165
51321781483,gfe,185,165
51321783042,cea,52,54
51321820995,daa,96,121
51321826862,cfd,297,40
51321836802,bfa,209,68
51321842024,fgd,231,109
51321859419,cgc,274,268
51321870702,fab,196,187
51321885950,bdg,86,107
51321905215,bcd,128,36
51321913644,abg,237,76
51321921361,edf,181,101
51321959840,gdf,25,44
51321963388,fbc,150,189
51321969429,gec,259,141
51321980716,acd,178,12
51321983823,gcb,183,118
51322061493,cbc,188,175
51322061611,afg,282,160
51322063659,aae,24,56
51322064801,cbc,256,197
51322073116,abe,159,117
51322142244,fac,155,154
51322146667,aac,110,204
51322173377,bbd,197,312
51322180045,age,243,321
51322185335,ade,58,253
51322185579,fdb,94,23
51322190073,bdd,83,206
51322217376,cbg,69,257
51322234461,ace,285,52
51322238242,eaf,133,288
51322238587,ada,56,157
51322262314,ccc,102,222
51322267172,cfa,48,102
51322272905,dag,274,107
51322301572,cdd,146,70
51322306003,feb,268,327
51322331634,ecd,283,91
51322367260,cdc,191,107
51322383163,bef,82,5
51322385536,eea,196,65
51322419979,adc,10,335
51322452344,fcc,105,125
51322470380,cge,110,196
51322474657,afd,2,102
51322478018,eac,68,89
51322480392,bcc,258,52
51322481645,cdb,30,161
51322483648,faf,27,52
51322501622,cfb,3,109
51322519822,ded,243,5
51322530871,eef,193,163
51322537982,ddc,250,206
51322539012,cbf,83,145
51322546763,bgc,200,104
51322626131,eeb,83,205
51322643896,bae,279,233
51322658152,dbb,145,102
51322665534,gag,143,259
51322680275,fcg,277,115
51322708482,caf,225,45
51322745306,fgd,138,91
51322746083,baa,12,241
51322750366,fbf,273,156
51322775788,fdg,2,6
51322816601,abf,223,221
51322818638,fde,104,153
51322820600,acb,19,82
51322861522,fad,261,198
51322864709,ebc,55,48
51322896338,deg,85,138
51322952619,egb,154,134
51322978224,ege,16,12
51323024160,dge,66,162
51323057175,egf,210,64
51323060262,adb,186,145
51323065486,bfg,79,126
51323092478,aee,245,179
51323105894,bab,21,73
51323156838,faa,266,92
51323162194,fgc,113,44
51323162781,gag,235,308
51323166493,bdc,279,68
51323169299,cad,10,152
51323198266,fff,265,231
51323238214,ffb,10,188
51323258573,ggg,246,272
51323293791,gfc,102,119
51323328153,gfe,49,141
51323329793,gde,101,229
51323333541,afa,220,9
51323344488,bee,156,62
51323352808,gga,160,379
51323353433,add,190,141
51323353726,geb,94,331
51323355432,ggc,85,107
51323417744,fgf,166,169
51323423157,gcf,128,243
51323437321,dfd,77,167
51323467809,bgb,274,318
51323482855,cga,22,112
51323484880,gfd,118,247
51323489908,edd,75,102
51323494197,deb,209,62
51323495920,fde,152,156
51323507463,gaf,79,224
51323524512,edg,169,161
51323524772,abg,184,86
51323525746,bbb,42,43
51323561275,bcg,291,265
51323570180,abb,89,43
51323580397,ged,238,177
51323599383,fbf,194,148
51323659541,bgg,87,34
51323682754,eda,165,95
51323686499,bag,277,104
51323703344,ebb,155,24
51323712647,aec,297,228
51323729238,feg,97,76
51323730762,gfc,30,134
51323761605,gca,34,64
51323763450,dfg,170,106
51323767048,cda,41,217
51323791798,fgb,295,16
51323795551,ega,166,107
51323809332,gff,182,43
51323809829,cca,4,5
51323811720,ded,35,5
51323834312,aeg,99,215
51323836963,ddc,27,168
51323879411,cfc,51,227
51323932531,eed,122,176
51323945573,dbc,23,38
51323954122,ggd,299,29
51323982169,dbc,274,31
51323982625,fae,209,312
51324029969,bgd,136,131
51324045892,dfa,152,244
51324083637,fee,117,165
51324098289,bad,128,71
51324112287,bed,6,189
51324113759,aaa,226,83
51324140657,bga,241,321
51324174614,egg,289,181
51324176400,gab,117,33
51324182806,bca,286,85
51324183733,def,27,278
51324186165,ecb,278,127
51324216778,gae,10,126
51324217339,fce,18,123
51324235697,daa,229,117
51324244432,fea,57,28
51324301406,ffg,277,298
51324307423,dbf,254,113
51324315969,cad,274,161
51324335222,eec,248,99
51324354715,egg,115,177
51324386411,cdf,215,132
51324394119,gbg,97,198
51324406032,dff,184,153
51324411968,fca,208,36
51324421486,bae,137,235
51324427613,fbc,249,217
51324443147,efc,33,208
51324444188,ace,236,59
51324444592,age,94,330
51324452588,def,141,230
51324540999,dba,147,73
51324550586,bge,251,269
51324554486,gdd,274,49
51324569007,eeg,114,78
51324569508,gec,93,142
51324573896,bdf,178,193
51324577029,beb,52,274
51324596054,gad,173,6
51324618366,dfe,42,282
51324620788,ddg,30,167
51324628542,gbe,16,229
51324637839,dbg,93,124
51324663530,fbf,36,121
51324688646,cef,44,474
51324689043,abd,61,23
51324723085,gcf,220,218
51324727044,dga,120,242
51324727379,gag,3,348
51324736731,gga,37,318
51324741301,dde,190,12
51324744141,aed,240,135
51324754337,ead,68,31
51324779480,gbc,280,226
51324840846,dab,36,189
51324841471,bac,236,159
51324847069,gcf,161,224
51324861798,ecf,100,8
51324868435,dca,5,262
51324879888,cba,205,13
51324887822,egb,212,117
51324888807,ccd,82,29
51324903812,cdb,150,157
51324927369,feb,163,310
51324931845,gaa,210,172
51324961953,bed,153,206
51324967413,efe,219,263
51324968456,aab,232,26
51324989558,agb,77,9
51324993145,bbe,262,260
51325004336,dcf,170,101
51325005208,fbd,256,237
51325011281,dac,11,336
51325012201,dgc,37,110
51325015620,gbd,168,218
51325021525,bbc,233,135
51325032502,gae,14,142
51325046754,aff,184,154
51325050464,aba,230,69
51325054107,ede,91,207
51325062393,aeb,207,134
51325071740,fba,244,52
51325096722,edd,246,92
51325102298,bde,271,339
51325112296,eba,204,120
51325121658,bec,183,249
51325137132,bfb,27,221
51325139578,efb,287,19
51325140981,dgf,118,173
51325159454,beg,108,96
51325164810,ddb,80,61
51325184961,agf,97,64
51325189363,ega,113,110
51325209088,gfa,234,155
51325218984,fda,232,62
51325231817,acd,10,11
51325242896,gcc,59,160
51325243737,ece,83,250
51325250896,eee,208,18
51325256025,fga,133,28
51325290845,dfc,112,225
51325307666,afe,95,168
51325307938,eaa,241,100
51325326242,dbe,254,74
51325341428,caa,47,152
51325351193,fea,232,28
51325394006,agd,23,215
51325403298,bbg,137,26
51325426279,eda,178,82
51325437931,gbb,191,211
51325445100,adc,124,301
51325450442,bcf,26,248
51325454312,bgf,39,208
51325466465,eff,32,9
51325536776,bcd,11,32
51325547469,agg,280,161
51325549906,cbd,33,247
51325587022,gab,66,30
51325597470,gaa,236,177
51325599089,ffe,278,273
51325622716,acg,186,153
51325644604,abc,132,134
51325685615,aea,23,210
51325699682,cfe,226,122
51325699742,cfb,106,98
51325716524,abb,186,49
51325760160,afb,199,340
51325782657,cce,46,210
51325814227,edd,227,90
51325820976,bcb,106,187
51325830207,abd,28,25
51325852333,ecb,102,129
51325866497,aaa,204,98
51325868162,gge,299,49
51325868839,gfc,41,152
51325875234,ddf,255,328
51325894698,fge,256,106
51325920780,geb,125,377
51325924920,gba,48,84
51325927045,dcb,257,107
51325930042,gcf,182,212
51325944613,bea,170,59
51325955090,dag,163,100
51325969171,cgg,150,85
51325983925,fad,83,168
51326010236,fdd,172,101
51326029962,cbb,251,268
51326058752,bde,14,342
51326060971,fde,129,151
51326066448,bee,145,63
51326068336,gce,163,153
51326088317,gfc,176,124
51326092285,gdb,78,187
51326093759,ecd,72,86
51326103052,cgb,293,113
51326119173,aab,293,22
51326124531,gbg,54,190
51326136783,geg,280,185
51326145391,fdf,205,25
51326155376,fgf,135,138
51326158988,ggg,15,225
51326160369,gcg,38,72
51326192842,eae,72,146
51326202791,bef,165,5
51326205238,abb,36,42
51326212341,abd,225,23
51326219024,dbd,56,110
51326224883,fab,161,213
51326319893,ebg,82,343
51326324306,abb,72,43
51326327622,ceg,196,230
51326351187,ecf,119,7
51326389843,dce,142,7
51326391690,bea,219,47
51326394025,dad,74,40
51326435519,geg,125,181
51326436315,cca,229,5
51326476422,cac,33,48
51326479722,gfg,88,221
51326480591,bcf,107,228
51326519713,cbe,255,446
51326521740,cea,141,56
51326528040,gfa,219,164
51326528072,gga,217,298
51326537399,bcc,182,49
51326582299,fgg,192,239
51326594461,eca,228,227
51326611287,bfd,275,247
51326612498,cgd,142,225
51326616787,dac,20,319
51326626521,bae,151,190
51326630758,bbd,146,283
51326639923,bfd,156,224
51326653251,fge,80,90
51326655764,cbg,23,221
51326717469,caa,170,152
51326722038,bag,249,117
51326723136,efe,45,310
51326738336,ceb,42,97
51326742355,ada,201,157
51326762445,efd,166,5
51326788667,eeb,129,200
51326805388,egb,285,97
51326830895,edb,270,112
51326837244,ceg,115,264
51326843680,cgf,164,55
51326859297,efg,285,207
51326895918,dce,143,7
51326896831,bbb,29,44
51326901957,eee,277,16
51326906102,eef,114,141
51326937089,eag,225,346
51326941510,ggc,229,108
51326955759,gbb,17,223
51326959411,egc,154,155
51326989035,aac,179,197
51327048086,eae,10,125
51327054719,efa,81,97
51327077947,fcf,171,94
51327107425,ccg,207,7
51327144514,edf,220,92
51327146418,gff,279,43
51327155582,fba,251,47
51327172543,cdg,118,172
51327188058,baa,228,257
51327208324,dbd,225,88
51327253791,adg,249,216
51327308455,ccf,83,252
51327309069,bbf,224,324
51327319104,dde,40,14
51327320092,cab,49,246
51327324769,bbe,177,218
51327332631,fcf,293,75
51327333173,bfe,291,185
51327336975,dgd,51,233
51327339461,eac,53,96
51327345698,dec,122,21
51327355954,daf,248,106
51327369929,egg,130,157
51327373228,fae,41,343
51327400938,gea,152,209
51327414066,dfd,182,172
51327450982,bcb,264,173
51327453195,ecg,183,267
51327460686,ffa,225,36
51327465966,ade,147,220
51327482346,dda,121,114
51327485172,bef,85,5
51327486347,aef,222,110
51327504112,gda,44,11
51327519370,fbg,56,267
51327520572,efc,257,168
51327523516,bge,283,228
51327568341,ddd,57,123
51327573159,feg,162,70
51327575415,ecb,263,150
51327620198,fed,129,56
51327648945,ege,5,13
51327663959,gdc,84,8
51327697682,def,76,248
51327721704,aaf,167,122
51327755048,efa,208,93
51327766487,dcd,158,24
51327770852,dfa,37,200
51327798262,aea,62,207
51327799285,dgg,56,462
51327805295,gef,173,17
51327821787,ceb,16,87
51327825006,deb,83,60
51327830207,egd,87,60
51327832137,adb,296,120
51327885754,fgf,288,149
51327893399,fdb,246,22
51327907632,ecc,72,30
51327931402,ffd,260,158
51327978553,gga,99,259
51327993290,bdb,123,16
51328005376,ccc,204,204
51328011005,dad,144,36
51328013355,afc,226,71
51328032810,edg,120,178
51328054121,gda,39,11
51328072117,bcf,22,200
51328081416,ffc,160,281
51328087496,dae,252,302
51328105614,bfc,242,293
51328110259,fcb,249,235
51328119153,bff,7,91
51328119857,dde,14,12
51328150413,cee,255,94
51328163717,cce,16,184
51328198183,cda,26,190
51328200805,geg,259,200
51328207183,dfe,206,335
51328210672,gfe,65,164
51328212269,cde,265,12
51328222646,aed,93,157
51328231803,bce,205,24
51328244618,dgc,167,92
51328261069,cff,142,29
51328261803,ddf,214,265
51328263555,agg,185,159
51328263743,ega,238,128
51328266326,fbe,258,243
51328270623,gac,96,114
51328307849,cce,190,149
51328310894,afg,87,144
51328317421,ddc,1,181
51328319884,aad,75,46
51328380935,ebe,298,303
51328382582,ged,295,164
51328384235,aca,225,316
51328389891,bad,12,83
51328432171,abd,186,19
51328433948,dbe,276,65
51328468825,ffg,259,315
51328493305,bba,32,7
51328503166,fce,282,127
51328503396,fag,41,54
51328541122,cag,127,354
51328557248,cbf,223,118
51328585785,cac,206,52
51328593626,eaf,56,331
51328601922,bad,242,73
51328602819,ecg,211,288
51328615515,fgc,149,42
51328653154,age,210,339
51328707294,gfb,82,79
51328714582,ege,275,11
51328726027,fcd,107,128
51328729668,bdf,247,208
51328737377,gdg,45,75
51328744556,cfe,238,98
51328769555,aca,4,350
51328771977,ggf,167,80
51328784609,egd,96,49
51328790122,aec,214,246
51328797263,dbf,271,116
51328811338,eab,114,110
51328816597,ebc,65,41
51328833509,cad,275,183
51328838991,agf,23,58
51328844399,gcd,120,187
51328853022,cec,50,44
51328862870,fcc,21,140
51328864333,bga,206,365
51328882350,fbc,226,184
51328887987,edd,158,100
51328895445,fef,271,375
51328898281,baf,6,100
51328933658,cbd,245,256
51328938659,ffb,167,178
51328969281,fdc,135,240
51328989431,aga,112,114
51328991116,aeb,58,108
51329008684,dce,64,6
51329015169,bed,48,199
51329017569,fbb,72,188
51329023985,gbf,27,95
51329037230,fag,150,56
51329039727,cbg,250,223
51329068329,cfb,201,115
51329069408,ccg,159,5
51329070217,cae,27,96
51329088680,fac,137,166
51329092935,fba,279,41
51329140437,dgb,196,127
51329158137,cff,7,24
51329167858,gcf,45,201
51329168281,fbg,100,224
51329212023,bfe,59,183
51329215662,gff,185,39
51329222894,eff,48,7
51329296850,bge,45,209
51329308592,bgc,187,96
51329320411,edc,125,104
51329326526,cac,62,56
51329341625,bdc,43,62
51329379865,bed,195,234
51329384112,cbc,59,210
51329388162,ddg,247,198
51329389785,dcf,156,95
51329428078,dcc,196,104
51329470088,ebf,136,76
51329489023,ccb,275,203
51329490109,aab,137,20
51329490571,eaf,242,321
51329507011,ddb,94,61
51329514927,fbe,131,223
51329520578,gee,106,50
51329530898,gcf,104,180
51329535602,edc,219,95
51329538465,baa,88,305
51329559957,acf,4,121
51329567486,eff,18,8
51329586620,ddb,291,48
51329611428,bfg,52,104
51329613990,bda,49,127
51329614325,dba,114,63
51329623037,ebd,179,286
51329626170,ggb,197,223
51329656263,abb,171,43
51329680290,bdg,168,123
51329685345,age,261,362
